source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function designed to exhibit specific ELA features.
    The function consists of a mixture of a Rosenbrock-like term, a skewed component using exponential decay,
    a linear term, and a cross-product term to introduce correlation.

    Formula:
    f(x) = (1 - x[0])**2 + 100 * (x[1] - x[0]**2)**2  + 0.5 * np.exp(-x[0]) + 0.1 * x[0] + 0.3 * x[0] * x[1]
    """"""
    return (1 - x[0])**2 + 100 * (x[1] - x[0]**2)**2  + 0.5 * np.exp(-x[0]) + 0.1 * x[0] + 0.3 * x[0] * x[1]",1.0839242121665187,"
    A 2-dimensional synthetic benchmark function designed to exhibit specific ELA features.
    The function consists of a mixture of a Rosenbrock-like term, a skewed component using exponential decay,
    a linear term, and a cross-product term to introduce correlation.

    Formula:
    f(x) = (1 - x[0])**2 + 100 * (x[1] - x[0]**2)**2  + 0.5 * np.exp(-x[0]) + 0.1 * x[0] + 0.3 * x[0] * x[1]
    ",,,,2,2,0.43645829002781766,0.008169680905166508,0.4921610461093797,0.8345289314699306,0.046424746985733296,0.04635803118362985,0.8692200271482249,0.9252480613528836
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to match specific ELA features.

    This function combines a skewed exponential term, a rotated ellipse, interaction terms and a fractional power function
    to create a landscape with specific characteristics suitable for black-box optimization.
    Domain: [-5, 5]^N

    Formula:
    f(x) = np.exp(0.5 * x[0]) + 0.3*(x[0]**2 + x[1]**2 + x[0]*x[1]) + 0.1*np.abs(x[0])**0.7 - 0.05*x[1]
    """"""
    return np.exp(0.5 * x[0]) + 0.3*(x[0]**2 + x[1]**2 + x[0]*x[1]) + 0.1*np.abs(x[0])**0.7 - 0.05*x[1]",1.0235096602720333,"
    A synthetic benchmark function designed to match specific ELA features.

    This function combines a skewed exponential term, a rotated ellipse, interaction terms and a fractional power function
    to create a landscape with specific characteristics suitable for black-box optimization.
    Domain: [-5, 5]^N

    Formula:
    f(x) = np.exp(0.5 * x[0]) + 0.3*(x[0]**2 + x[1]**2 + x[0]*x[1]) + 0.1*np.abs(x[0])**0.7 - 0.05*x[1]
    ",,,,2,2,0.35594756691026996,0.18176906686753463,0.8861946099071673,0.8494492855765392,0.21695834519397048,0.4201876983936241,0.7983191720397333,0.9993126576341657
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to match specific ELA features.
    The function combines a skewed log-transformed quadratic term, a sinusoidal modulation,
    a linear interaction, and a small cubic term to create a complex landscape.

    Formula:
    f(x) = np.log(1 + (x[0] + 0.5)**2) + 0.7 * np.sin(2 * x[1]) + 0.3 * x[0] * x[1] + 0.05 * x[1]**3
    """"""
    return np.log(1 + (x[0] + 0.5)**2) + 0.7 * np.sin(2 * x[1]) + 0.3 * x[0] * x[1] + 0.05 * x[1]**3",1.1966740381579697,"
    A synthetic benchmark function designed to match specific ELA features.
    The function combines a skewed log-transformed quadratic term, a sinusoidal modulation,
    a linear interaction, and a small cubic term to create a complex landscape.

    Formula:
    f(x) = np.log(1 + (x[0] + 0.5)**2) + 0.7 * np.sin(2 * x[1]) + 0.3 * x[0] * x[1] + 0.05 * x[1]**3
    ",,,,2,2,0.1849681308929529,1.0404370942753165,0.3608996053056609,0.8831606797277001,0.38310945261572243,0.8165499226968789,0.4581683712841735,0.9740210134062648
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining a polynomial term, exponential term,
    and a reciprocal term. This constructs a function with a complex bowl-like
    structure, combined with a steep gradient on one side and a flatter region
    on the other, and local ruggedness.

    Formula:
    f(x) = 0.1 * (x[0]**4 + x[1]**4) - 0.75 * np.exp(-(x[0] + x[1])) + 2 / (1 + (x[0] - x[1])**2)
    """"""
    return 0.1 * (x[0]**4 + x[1]**4) - 0.75 * np.exp(-(x[0] + x[1])) + 2 / (1 + (x[0] - x[1])**2)",4.472473644692585,"
    A synthetic benchmark function combining a polynomial term, exponential term,
    and a reciprocal term. This constructs a function with a complex bowl-like
    structure, combined with a steep gradient on one side and a flatter region
    on the other, and local ruggedness.

    Formula:
    f(x) = 0.1 * (x[0]**4 + x[1]**4) - 0.75 * np.exp(-(x[0] + x[1])) + 2 / (1 + (x[0] - x[1])**2)
    ",,,,2,2,-1.7737718488995766,3.6389751844265783,0.8861898274228497,1.025500311657126,0.1827141632331152,0.3523555883860069,0.2785854930231372,0.7928220232133535
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to mimic specific ELA features.

    This function combines a quadratic term, a shifted exponential, a product term,
    and a sinusoidal component to create a complex landscape with targeted statistical properties.
    The formula is:

    f(x) = x[0]**2 + 0.7 * x[1]**2 + np.exp(x[0] - 1) + 0.3 * x[0] * x[1] + 0.1 * np.sin(4*x[1])
    """"""
    return x[0]**2 + 0.7 * x[1]**2 + np.exp(x[0] - 1) + 0.3 * x[0] * x[1] + 0.1 * np.sin(4*x[1])",1.109926694697506,"
    A synthetic benchmark function designed to mimic specific ELA features.

    This function combines a quadratic term, a shifted exponential, a product term,
    and a sinusoidal component to create a complex landscape with targeted statistical properties.
    The formula is:

    f(x) = x[0]**2 + 0.7 * x[1]**2 + np.exp(x[0] - 1) + 0.3 * x[0] * x[1] + 0.1 * np.sin(4*x[1])
    ",,,,2,2,0.45794031278543545,0.17976105433029865,0.9031854245580291,0.8239916150057366,0.19218476859992248,0.21731216148264132,0.904110261694388,0.9820990436364536
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function exhibiting non-linear and skewed features.

    This function combines a quartic term with a scaled and shifted exponential, and interaction term to
    create a complex landscape.

    Formula:
    f(x) = 0.5 * (x[0]**4 + (x[1] - 0.5)**4) - 0.3 * np.exp(-(x[0] + 0.2)**2 - (x[1] - 0.3)**2)+ 0.4* x[0] *x[1]
    """"""
    return 0.5 * (x[0]**4 + (x[1] - 0.5)**4) - 0.3 * np.exp(-(x[0] + 0.2)**2 - (x[1] - 0.3)**2)+ 0.4* x[0] *x[1]",1.2454647086665869,"
    A 2-dimensional synthetic benchmark function exhibiting non-linear and skewed features.

    This function combines a quartic term with a scaled and shifted exponential, and interaction term to
    create a complex landscape.

    Formula:
    f(x) = 0.5 * (x[0]**4 + (x[1] - 0.5)**4) - 0.3 * np.exp(-(x[0] + 0.2)**2 - (x[1] - 0.3)**2)+ 0.4* x[0] *x[1]
    ",,,,2,2,0.28682274269077873,0.04156563620976273,0.9046688517528563,0.7563409161348668,0.10416063922135343,0.10682203993417959,0.9112412959394068,0.9375646227555677
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function designed to exhibit specific ELA features.
    The function combines an exponential term, a skewed component using arctan, linear interactions, and a quadratic term.

    Formula:
    f(x) = np.exp(0.1 * x[0]) + 0.5 * np.arctan(x[1] + x[0]) + 0.3 * x[0] * x[1] + 0.2 * (x[0]**2 + x[1])
    """"""
    return np.exp(0.1 * x[0]) + 0.5 * np.arctan(x[1] + x[0]) + 0.3 * x[0] * x[1] + 0.2 * (x[0]**2 + x[1])",1.0096477871911032,"
    A 2-dimensional synthetic benchmark function designed to exhibit specific ELA features.
    The function combines an exponential term, a skewed component using arctan, linear interactions, and a quadratic term.

    Formula:
    f(x) = np.exp(0.1 * x[0]) + 0.5 * np.arctan(x[1] + x[0]) + 0.3 * x[0] * x[1] + 0.2 * (x[0]**2 + x[1])
    ",,,,2,2,0.30459273466139547,0.7470026330867349,0.20142603392370553,0.8819824733454753,0.16019745072738162,0.7578570627683535,0.3983455399731118,0.9986964267802949
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining exponential terms, a cosine wave, and interactions,
    designed to produce specific ELA features.

    Formula:
    f(x) = 0.5 * np.exp(x[0] - x[1]) + 0.5 * np.exp(-x[0] + x[1]) + \
           0.1 * np.cos(2 * x[0] + x[1]) + 0.2 * x[0] * x[1] + 0.05 * x[0]
    """"""
    return 0.5 * np.exp(x[0] - x[1]) + 0.5 * np.exp(-x[0] + x[1]) + \
           0.1 * np.cos(2 * x[0] + x[1]) + 0.2 * x[0] * x[1] + 0.05 * x[0]",1.21620212988194,"
    A synthetic benchmark function combining exponential terms, a cosine wave, and interactions,
    designed to produce specific ELA features.

    Formula:
    f(x) = 0.5 * np.exp(x[0] - x[1]) + 0.5 * np.exp(-x[0] + x[1]) + \
           0.1 * np.cos(2 * x[0] + x[1]) + 0.2 * x[0] * x[1] + 0.05 * x[0]
    ",,,,2,2,1.3389256224608477,0.0011928111710874851,0.8540053216076106,0.9492753367658152,0.025015409914415362,0.3593674365125822,0.25530863819950167,0.7653250359155883
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function constructed by combining exponential, polynomial, and interaction terms.
    Normalization is applied to maintain appropriate fitness standard deviation.

    Formula:
    f(x) = 0.094 * (np.exp(0.756 * x[0]) + 0.694 * x[1]**3 + 0.665 * x[0] * x[1] + 0.218 * x[0])
    """"""
    return 0.094 * (np.exp(0.756 * x[0]) + 0.694 * x[1]**3 + 0.665 * x[0] * x[1] + 0.218 * x[0])",1.329679771694717,"
    A synthetic benchmark function constructed by combining exponential, polynomial, and interaction terms.
    Normalization is applied to maintain appropriate fitness standard deviation.

    Formula:
    f(x) = 0.094 * (np.exp(0.756 * x[0]) + 0.694 * x[1]**3 + 0.665 * x[0] * x[1] + 0.218 * x[0])
    ",,,,2,2,0.08837644148105579,1.1221107201514016,0.5021672011773214,0.875841735698135,0.801524031190478,0.8218655854184223,0.834098085296993,0.9986800179683311
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking target ELA features.

    This function consists of a skewed power function combined with
    linear and interaction components modulated by trigonometric functions.
    It introduces non-separability via the `x[0]*x[1]` term inside the modulating sine.
    The function's formula is:

    f(x) = (1 + 0.756 * x[1]) * np.abs(x[0])**(2.0 + 0.1 * np.cos(x[1])) + \
           0.694 * x[0] + 0.665 * x[1] + 0.7 * np.sin(x[0] * x[1]) + \
           0.094 * np.cos(5 * x[0]) + 0.218* x[0]**3
    """"""
    return (1 + 0.756 * x[1]) * np.abs(x[0])**(2.0 + 0.1 * np.cos(x[1])) + \
           0.694 * x[0] + 0.665 * x[1] + 0.7 * np.sin(x[0] * x[1]) + \
           0.094 * np.cos(5 * x[0]) + 0.218* x[0]**3",1.4590546499048362,"
    A synthetic benchmark function mimicking target ELA features.

    This function consists of a skewed power function combined with
    linear and interaction components modulated by trigonometric functions.
    It introduces non-separability via the `x[0]*x[1]` term inside the modulating sine.
    The function's formula is:

    f(x) = (1 + 0.756 * x[1]) * np.abs(x[0])**(2.0 + 0.1 * np.cos(x[1])) + \
           0.694 * x[0] + 0.665 * x[1] + 0.7 * np.sin(x[0] * x[1]) + \
           0.094 * np.cos(5 * x[0]) + 0.218* x[0]**3
    ",,,,2,2,0.2622564367229558,1.4112100047876242,0.33115978081932596,0.9094129923346463,0.6214295637789625,0.6221742417674883,0.6985456928768301,0.9965870425745521
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to mimic specific ELA features.

    The function combines a skewed and scaled quadratic term, interaction terms,
    a sine wave with varying frequency and amplitude, and a linear bias.
    It aims to generate a complex landscape with specific linearity, quadraticity, skewness,
    and fitness-distance correlation.
    Formula:
    f(x) = (1 + 0.3*x[0]) * (0.5*x[0]**2 + 0.8*x[1]**2 + 0.4*x[0]*x[1]) + 2*np.sin(2*x[0] - x[1]) + 0.1*x[0] - 0.15*x[1]
    """"""
    return (1 + 0.3*x[0]) * (0.5*x[0]**2 + 0.8*x[1]**2 + 0.4*x[0]*x[1]) + 2*np.sin(2*x[0] - x[1]) + 0.1*x[0] - 0.15*x[1]",0.6892415281653047,"
    A synthetic benchmark function designed to mimic specific ELA features.

    The function combines a skewed and scaled quadratic term, interaction terms,
    a sine wave with varying frequency and amplitude, and a linear bias.
    It aims to generate a complex landscape with specific linearity, quadraticity, skewness,
    and fitness-distance correlation.
    Formula:
    f(x) = (1 + 0.3*x[0]) * (0.5*x[0]**2 + 0.8*x[1]**2 + 0.4*x[0]*x[1]) + 2*np.sin(2*x[0] - x[1]) + 0.1*x[0] - 0.15*x[1]
    ",,,,3,2,0.46644992548646763,0.5785371354970913,0.22796299350562535,0.9109802466744809,0.6055068431411045,0.6656980986300708,0.7870799339445326,0.9925201242724132
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function for ELA testing.

    This function combines a skewed sphere function, a linear term, and trigonometric functions to create a complex landscape.

    Formula:
    f(x) = np.sum((x + 0.5)**2) + 0.2 * x[0] + 0.1 * np.sin(3 * x[0]) + 0.1 * np.cos(3*x[1]) +0.02 * x[0]*x[1]
    """"""
    return np.sum((x + 0.5)**2) + 0.2 * x[0] + 0.1 * np.sin(3 * x[0]) + 0.1 * np.cos(3*x[1]) +0.02 * x[0]*x[1]",1.2845271940886551,"
    A 2-dimensional synthetic benchmark function for ELA testing.

    This function combines a skewed sphere function, a linear term, and trigonometric functions to create a complex landscape.

    Formula:
    f(x) = np.sum((x + 0.5)**2) + 0.2 * x[0] + 0.1 * np.sin(3 * x[0]) + 0.1 * np.cos(3*x[1]) +0.02 * x[0]*x[1]
    ",,,,3,2,0.1921583057645614,0.3339805873671782,0.8982569167076809,0.8120873000543505,0.17088702431899894,0.17207471513200037,0.9997307068694957,0.9999268454228069
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to achieve specific ELA characteristics.
    This function uses a combination of fractional powers, absolute values, and a multiplicative interaction term
    to construct a complex landscape.

    The function is defined as:
    f(x) = (abs(x[0])**0.6 + 0.5*abs(x[1])**1.4) * np.exp(0.2 * x[0]) + 0.1 * x[0] * x[1]
    """"""
    return (np.abs(x[0])**0.6 + 0.5*np.abs(x[1])**1.4) * np.exp(0.2 * x[0]) + 0.1 * x[0] * x[1]",0.6078994486856834,"
    A synthetic benchmark function designed to achieve specific ELA characteristics.
    This function uses a combination of fractional powers, absolute values, and a multiplicative interaction term
    to construct a complex landscape.

    The function is defined as:
    f(x) = (abs(x[0])**0.6 + 0.5*abs(x[1])**1.4) * np.exp(0.2 * x[0]) + 0.1 * x[0] * x[1]
    ",,,,3,2,0.40199481416510513,0.17354554026613042,0.3717645783626994,0.913412281052346,0.528639566970145,0.6044332723485745,0.8516790374601453,0.9916963408527545
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function tailored to match specific ELA features.

    This function combines a rotated quadratic form, a power transformation for skewness,
    an interaction term, and a cosine modulation to create a landscape with the desired statistical characteristics.
    Domain: [-5, 5]^N

    Formula:
    f(x) = 0.5*(x[0]**2 + x[1]**2 + x[0]*x[1]) + np.abs(x[0] + 1)**1.5 + 0.2*x[0] * x[1] + 0.1*np.cos(5*x[0] + 2.5*x[1])
    """"""
    return 0.5*(x[0]**2 + x[1]**2 + x[0]*x[1]) + np.abs(x[0] + 1)**1.5 + 0.2*x[0] * x[1] + 0.1*np.cos(5*x[0] + 2.5*x[1])",1.1016752533446799,"
    A synthetic benchmark function tailored to match specific ELA features.

    This function combines a rotated quadratic form, a power transformation for skewness,
    an interaction term, and a cosine modulation to create a landscape with the desired statistical characteristics.
    Domain: [-5, 5]^N

    Formula:
    f(x) = 0.5*(x[0]**2 + x[1]**2 + x[0]*x[1]) + np.abs(x[0] + 1)**1.5 + 0.2*x[0] * x[1] + 0.1*np.cos(5*x[0] + 2.5*x[1])
    ",,,,3,2,0.32456824583786,0.2527543252155793,0.8774896164834712,0.8426652136558652,0.06138094413119131,0.40369048937550733,0.6702178205563657,0.9990138148951297
