source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function combining trigonometric and polynomial elements.

    This function aims to create a non-linear, multimodal landscape while maintaining
    high R^2 values for linear and quadratic models.  The combination creates a complex
    interaction to better approximate all ELA features.

    Formula:
    f(x) = sum(cos(x_i) * x_i^2) + |sum(x_i)| + 0.5 * sum(sin(x_i))
    """"""
    n = x.shape[0]
    term1 = np.sum(np.cos(x) * (x**2))    # Create oscillating, multimodal landscape that is highly quadratic
    term2 = np.abs(np.sum(x))          # Introduce a global linear trend with an absolute value
    term3 = 0.5 * np.sum(np.sin(x))    # Adds additional oscillations.

    return term1 + term2 + term3",1.9991386791392933,"
    Synthetic benchmark function combining trigonometric and polynomial elements.

    This function aims to create a non-linear, multimodal landscape while maintaining
    high R^2 values for linear and quadratic models.  The combination creates a complex
    interaction to better approximate all ELA features.

    Formula:
    f(x) = sum(cos(x_i) * x_i^2) + |sum(x_i)| + 0.5 * sum(sin(x_i))
    ",,,,2,5,0.09506745572862668,0.2744371444819696,0.054646186262800635,0.12288297411978331,0.003825188319994017,0.08332494743861324,0.07512148769842482,0.17798329442715527
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    This function is composed of a sum of cosines modulated by a quadratic envelope, offering a
    mix of linearity, quadratic characteristics, and some degree of multi-modality and skewness.

    Formula:
    f(x) = sum(x^2 * cos(x))
    """"""
    return np.sum(x**2 * np.cos(x))",2.0212304538813064,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    This function is composed of a sum of cosines modulated by a quadratic envelope, offering a
    mix of linearity, quadratic characteristics, and some degree of multi-modality and skewness.

    Formula:
    f(x) = sum(x^2 * cos(x))
    ",,,,2,5,0.09390051113794859,0.31054930368062245,0.03443399416039013,0.12452644317768893,0.0020793104239584174,0.008685726833155544,0.13723922290496393,0.16029861251301242
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to mimic specific ELA features.

    This function combines a cosine wave, scaled distances from the origin,
    and a product term.  It aims for high linearity and controlled skewness by modulating
    frequencies and interaction strengths.

    Formula: f(x) = sum(cos(2*pi*x_i)) + 0.5 * sum(abs(x)) + 0.1 * prod(x)
    """"""
    n = x.shape[0]
    cosine_term = np.sum(np.cos(2 * np.pi * x))
    distance_term = 0.5 * np.sum(np.abs(x))
    product_term = 0.1 * np.prod(x)

    return cosine_term + distance_term + product_term",2.081505233453375,"
    A synthetic benchmark function designed to mimic specific ELA features.

    This function combines a cosine wave, scaled distances from the origin,
    and a product term.  It aims for high linearity and controlled skewness by modulating
    frequencies and interaction strengths.

    Formula: f(x) = sum(cos(2*pi*x_i)) + 0.5 * sum(abs(x)) + 0.1 * prod(x)
    ",,,,2,5,0.08431151527190663,0.4329529727748046,-0.04958282676998214,0.4425321759735283,0.005859793377800752,0.026529602676263815,0.0078502483544593,0.07486082935807765
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function featuring trigonometric and polynomial elements.
    Designed to emulate target ELA features related to linearity, quadraticity, and skewness.
    Uses sine and cosine waves to introduce non-linearity, combined with a simple polynomial.
    Formula: f(x) = sum(sin(x_i) + cos(x_i)) + sum(x_i^2) + sum(x_i^3) / (dimension of x)

    """"""
    n = x.shape[0]
    trigonometric_term = np.sum(np.sin(x) + np.cos(x))
    quadratic_term = np.sum(x**2)
    skewness_term = np.sum(x**3) / n

    return trigonometric_term * 0.1 + quadratic_term * 0.4 + skewness_term * 0.5",0.6331637479972877,"
    A synthetic benchmark function featuring trigonometric and polynomial elements.
    Designed to emulate target ELA features related to linearity, quadraticity, and skewness.
    Uses sine and cosine waves to introduce non-linearity, combined with a simple polynomial.
    Formula: f(x) = sum(sin(x_i) + cos(x_i)) + sum(x_i^2) + sum(x_i^3) / (dimension of x)

    ",,,,2,5,0.1229161641072339,0.07989269498467176,0.4950687314070359,0.4891268272040679,0.6078265645301847,0.6131195752541132,0.8882014303966183,0.9998521721848204
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines trigonometric functions, namely sine and cosine waves with different frequencies and amplitudes,
    and polynomial terms namely quadratic terms to create a complex landscape structure.

    Formula:
    f(x) = sum(sin(x_i) + 0.5*cos(2*x_i) + 0.25*sin(3*x_i)) + 0.1*sum(x_i^2)
    """"""
    n = len(x)
    trigonometric_term = np.sum(np.sin(x) + 0.5 * np.cos(2 * x) + 0.25 * np.sin(3 * x))
    quadratic_term = 0.1 * np.sum(x**2)

    return trigonometric_term + quadratic_term",1.6099788450399017,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines trigonometric functions, namely sine and cosine waves with different frequencies and amplitudes,
    and polynomial terms namely quadratic terms to create a complex landscape structure.

    Formula:
    f(x) = sum(sin(x_i) + 0.5*cos(2*x_i) + 0.25*sin(3*x_i)) + 0.1*sum(x_i^2)
    ",,,,2,5,0.09202187420380949,0.3205001384237351,0.4766071221364541,0.20777529199664968,0.02302101265224697,0.031050602331033246,0.3853134180208239,0.7029628310343631
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function designed to mimic specific ELA features.

    This function uses a combination of sinusoidal components with varying frequencies
    and phase shifts to create a complex landscape with targeted characteristics.

    Formula: f(x) = sum(sin(x_i) + 0.5*cos(2*x_i) + 0.25*sin(3*x_i + pi/4)) + 0.1*sum(x_i)
    """"""
    n = x.shape[0]
    term1 = np.sum(np.sin(x))
    term2 = np.sum(0.5 * np.cos(2 * x))
    term3 = np.sum(0.25 * np.sin(3 * x + np.pi / 4))
    term4 = 0.1 * np.sum(x)  # Introduce linear term for skewness

    return term1 + term2 + term3 + term4",1.8558639328828848,"
    Synthetic benchmark function designed to mimic specific ELA features.

    This function uses a combination of sinusoidal components with varying frequencies
    and phase shifts to create a complex landscape with targeted characteristics.

    Formula: f(x) = sum(sin(x_i) + 0.5*cos(2*x_i) + 0.25*sin(3*x_i + pi/4)) + 0.1*sum(x_i)
    ",,,,2,5,0.08911921910994124,0.33526559070866485,0.15181861680571482,0.16724239520760006,0.034316821362242296,0.03936240813196311,0.045812446549134314,0.5627775062941397
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function exhibiting specific ELA features through a combination of
    linear, quadratic, and interaction terms with absolute values.

    The function is constructed to have significant linear and quadratic components,
    along with interactions between variables via absolute differences, to influence
    ELA measures like skewness, fitness landscape ruggedness, and model fit.

    Formula:
    f(x) = sum(abs(x)) + 0.5 * sum(x**2) + 0.1 * sum(abs(x[i] - x[j]) for all i < j).
    """"""
    n = len(x)
    linear_term = np.sum(np.abs(x))
    quadratic_term = 0.5 * np.sum(x**2)
    interaction_term = 0.1 * np.sum([np.abs(x[i] - x[j]) for i in range(n) for j in range(i + 1, n)])
    return linear_term + quadratic_term + interaction_term",1.467200764902227,"
    A synthetic benchmark function exhibiting specific ELA features through a combination of
    linear, quadratic, and interaction terms with absolute values.

    The function is constructed to have significant linear and quadratic components,
    along with interactions between variables via absolute differences, to influence
    ELA measures like skewness, fitness landscape ruggedness, and model fit.

    Formula:
    f(x) = sum(abs(x)) + 0.5 * sum(x**2) + 0.1 * sum(abs(x[i] - x[j]) for all i < j).
    ",,,,2,5,0.09895577207742927,0.29571619457566584,0.9112602746551797,0.2876346821097858,0.003274976709263907,0.024703574255001592,0.9924916845626597,0.9954706179274228
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function that combines periodic, linear, and interaction components to approximate the ELA target.
    This function is designed to express linearity, fitness-distance correlation, and controlled skewness.

    Formula:
    f(x) = sum(sin(x_i) * x_i) + sum(x_i) + sum(x_i * x_(i+1 mod N))

    where N is the dimension of x.
    """"""
    n = len(x)
    periodic_term = np.sum(np.sin(x) * x)
    linear_term = np.sum(x)
    interaction_term = np.sum(x * np.roll(x, 1))  # Interaction between adjacent variables

    return periodic_term + 0.5*linear_term + 0.1*interaction_term",1.227162681270248,"
    A synthetic benchmark function that combines periodic, linear, and interaction components to approximate the ELA target.
    This function is designed to express linearity, fitness-distance correlation, and controlled skewness.

    Formula:
    f(x) = sum(sin(x_i) * x_i) + sum(x_i) + sum(x_i * x_(i+1 mod N))

    where N is the dimension of x.
    ",,,,2,5,0.08862843946000307,0.35158705029102794,0.011370714577202554,0.33178106999144535,0.28464900032206564,0.3595707409204807,0.7707880413938274,0.8682843651275212
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function designed to mimic specific ELA features.

    This function combines a sum of absolute values with an exponential term
    and linear term.

    Formula: f(x) = sum(abs(x_i)) + exp(0.1 * sum(x_i)) + 0.01 * sum(x_i)
    """"""
    return np.sum(np.abs(x)) + np.exp(0.1 * np.sum(x)) + 0.01 * np.sum(x)",1.362694107481318,"
    Synthetic benchmark function designed to mimic specific ELA features.

    This function combines a sum of absolute values with an exponential term
    and linear term.

    Formula: f(x) = sum(abs(x_i)) + exp(0.1 * sum(x_i)) + 0.01 * sum(x_i)
    ",,,,2,5,0.0993443021254539,0.30117804361524947,0.8524047148090109,0.307759485020487,0.06588947683864489,0.09924479295116428,0.9362311880164009,0.9455070135346585
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining quadratic terms, a product term to introduce epistasis,
    and a small amount of a fourth-order term for added complexity.

    Formula:  f(x) = sum(x_i^2) + prod(x_i) + 0.01 * sum(x_i^4)
    """"""
    n = x.shape[0]
    quadratic_term = np.sum(x**2)
    product_term = np.prod(x)
    quartic_term = 0.01 * np.sum(x**4)  # Scaled to have minor influence

    return quadratic_term + product_term + quartic_term",2.0870490131627526,"
    A synthetic benchmark function combining quadratic terms, a product term to introduce epistasis,
    and a small amount of a fourth-order term for added complexity.

    Formula:  f(x) = sum(x_i^2) + prod(x_i) + 0.01 * sum(x_i^4)
    ",,,,2,5,0.08956141527823576,0.42218036565089057,-0.07542331064623212,0.44372629078729525,0.005929116712493995,0.02685642415748115,0.0092467576076806,0.07798516606438191
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features,
    incorporating linear, quadratic, and cubic components, with interaction terms,
    and different scalings. It creates a skewed landscape dominated by linear
    and interaction effects, while the quadratic portion still dominates the high order features.

    Formula:
    f(x) = sum(x) + 0.01 * sum(x**2) + 0.001 * sum(x**3) + 10 * sum(x_i * x_{i+1})
    where x is a NumPy array, with wraparound for interaction.
    """"""
    n = x.shape[0]
    linear_term = np.sum(x)
    quadratic_term = 0.01 * np.sum(x**2)
    cubic_term = 0.001 * np.sum(x**3)
    interaction_term = 10 * np.sum(x * np.roll(x, -1))  # Interaction with wraparound

    return linear_term + quadratic_term + cubic_term + interaction_term",1.4587506997116035,"
    A synthetic benchmark function designed to exhibit specific ELA features,
    incorporating linear, quadratic, and cubic components, with interaction terms,
    and different scalings. It creates a skewed landscape dominated by linear
    and interaction effects, while the quadratic portion still dominates the high order features.

    Formula:
    f(x) = sum(x) + 0.01 * sum(x**2) + 0.001 * sum(x**3) + 10 * sum(x_i * x_{i+1})
    where x is a NumPy array, with wraparound for interaction.
    ",,,,3,5,0.0986355570046713,0.3179774074568596,0.2779364495234026,0.5041670750593907,0.0025452589616684006,0.9999991168745294,0.013878865743892382,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to emulate linear and quadratic ELA features with a specific skewness and fitness-distance characteristics.

    The function combines a linear term, a shifted quadratic term, and an absolute-value-based interaction term. This combination aims to
    achieve the desired ELA characteristics, in particular high adj_r2 and the fitness metric
    The abolute value squared introduces non linearity through the function.

    Formula:
    f(x) = 0.5 * sum(x) + 0.2 * sum((x - 0.5)**2) + 0.1 * sum(abs(x * np.roll(x, 1))**2)
    """"""
    linear_term = 0.5 * np.sum(x)
    quadratic_term = 0.2 * np.sum((x - 0.5)**2)
    interaction_term = 0.1 * np.sum(np.abs(x * np.roll(x, 1))**2)  # Interaction between adjacent variables using absolute value squared.

    return linear_term + quadratic_term + interaction_term",1.4536753252204981,"
    A synthetic benchmark function designed to emulate linear and quadratic ELA features with a specific skewness and fitness-distance characteristics.

    The function combines a linear term, a shifted quadratic term, and an absolute-value-based interaction term. This combination aims to
    achieve the desired ELA characteristics, in particular high adj_r2 and the fitness metric
    The abolute value squared introduces non linearity through the function.

    Formula:
    f(x) = 0.5 * sum(x) + 0.2 * sum((x - 0.5)**2) + 0.1 * sum(abs(x * np.roll(x, 1))**2)
    ",,,,3,5,0.135692036728355,0.06142678451381968,0.8748009150155839,0.36247552610369665,0.008589793962680805,0.03573863286211685,0.8634206565936628,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function based on exponential decay and product of dimensions.
    This function aims to mimic target ELA features using a product of exponentials.

    Formula:
    f(x) = product(exp(-abs(x_i - shift)/scale))

    where 'shift' and 'scale' are parameters controlling the landscape. Shift = 1, scale = 2.
    """"""
    shift = 1.0
    scale = 2.0
    return np.prod(np.exp(-np.abs(x - shift) / scale))",1.8252992217383803,"
    Synthetic benchmark function based on exponential decay and product of dimensions.
    This function aims to mimic target ELA features using a product of exponentials.

    Formula:
    f(x) = product(exp(-abs(x_i - shift)/scale))

    where 'shift' and 'scale' are parameters controlling the landscape. Shift = 1, scale = 2.
    ",,,,3,5,0.4018244350147163,0.0005548541621278445,0.042148761606413496,0.8316204150817622,0.04288617659123134,0.049336517889692115,0.21816174216680528,0.4137933629096862
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function exhibiting specific ELA properties.

    This function combines a linear sum, a scaled squared sum, and a product term to
    achieve desired landscape characteristics. The product term introduces non-separability
    while the scaled quadratic and linear components shape the overall ruggedness.

    Formula:
    f(x) = sum(x) + 0.5 * sum(x^2) + 0.1 * prod(x)
    """"""
    return np.sum(x) + 0.5 * np.sum(x**2) + 0.1 * np.prod(x)",1.852054285062504,"
    A synthetic benchmark function exhibiting specific ELA properties.

    This function combines a linear sum, a scaled squared sum, and a product term to
    achieve desired landscape characteristics. The product term introduces non-separability
    while the scaled quadratic and linear components shape the overall ruggedness.

    Formula:
    f(x) = sum(x) + 0.5 * sum(x^2) + 0.1 * prod(x)
    ",,,,3,5,0.13931566015344418,0.29743513918203474,-0.056851821411515235,0.45134725717862934,0.07321409825718864,0.09526182774905097,0.1930290821964623,0.24888121173568403
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining linear, quadratic, and trigonometric components.

    This function uses linear and quadratic elementwise components combined
    with cosine functions to modulate the landscape.

    f(x) = sum(x) + 0.5 * sum(x**2) + 0.1 * sum(np.cos(x))

    where x is a NumPy array of shape (N,).
    """"""
    linear_term = np.sum(x)
    quadratic_term = 0.5 * np.sum(x**2)
    trigonometric_term = 0.1 * np.sum(np.cos(x))

    return linear_term + quadratic_term + trigonometric_term",0.9191537464097339,"
    A synthetic benchmark function combining linear, quadratic, and trigonometric components.

    This function uses linear and quadratic elementwise components combined
    with cosine functions to modulate the landscape.

    f(x) = sum(x) + 0.5 * sum(x**2) + 0.1 * sum(np.cos(x))

    where x is a NumPy array of shape (N,).
    ",,,,3,5,0.11349518821441541,0.19977355182141465,0.9024037683319589,0.418649021081746,0.39465623090434554,0.40744091120795106,0.9998464729407456,0.999847926866233
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining linear, quadratic, and cubic terms with interaction.
    Designed to achieve specific ELA features, including linearity, quadraticity, and skewness.

    f(x) = sum(x_i) + 0.5 * sum(x_i^2) + 0.1 * sum(x_i^3) + 0.05 * sum(x_i * x_{i+1})
    where:
    - x_i are the components of the input vector x.
    - Interaction term introduces some complexity across dimensions.
    """"""
    n = len(x)
    linear_term = np.sum(x)
    quadratic_term = 0.5 * np.sum(x**2)
    cubic_term = 0.1 * np.sum(x**3)
    interaction_term = 0.05 * np.sum(x * np.roll(x, -1)) # wraparound for last element

    return linear_term + quadratic_term + cubic_term + interaction_term",0.4173735636883713,"
    A synthetic benchmark function combining linear, quadratic, and cubic terms with interaction.
    Designed to achieve specific ELA features, including linearity, quadraticity, and skewness.

    f(x) = sum(x_i) + 0.5 * sum(x_i^2) + 0.1 * sum(x_i^3) + 0.05 * sum(x_i * x_{i+1})
    where:
    - x_i are the components of the input vector x.
    - Interaction term introduces some complexity across dimensions.
    ",,,,3,5,0.12061856506534181,0.09015290700447431,0.6765899763747885,0.5283305485166645,0.7478485498274154,0.7559407760330328,0.9463829886592288,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function composed of linear, quadratic, cubic, and exponential components.
    It aims to approximate target ELA features related to linearity, quadraticity, skewness, and fitness-distance characteristics.
    The scaling factor aims to enhance contribution of all the features.

    Formula: f(x) = sum(x) + sum(x^2) + 0.01 * sum(x^3) + 0.001 * sum(exp(x/5))
    """"""

    linear_term = np.sum(x)
    quadratic_term = np.sum(x**2)
    skewness_term = 0.01 * np.sum(x**3)
    exponential_term = 0.001 * np.sum(np.exp(x/5)) # Scaling factor to keep the exponent from going wild

    return linear_term + quadratic_term + skewness_term + exponential_term",1.2170589424017386,"
    A synthetic benchmark function composed of linear, quadratic, cubic, and exponential components.
    It aims to approximate target ELA features related to linearity, quadraticity, skewness, and fitness-distance characteristics.
    The scaling factor aims to enhance contribution of all the features.

    Formula: f(x) = sum(x) + sum(x^2) + 0.01 * sum(x^3) + 0.001 * sum(exp(x/5))
    ",,,,3,5,0.10976574309329835,0.24721880844058855,0.8902127075891008,0.34893964511607356,0.17714944314060024,0.19441155507147195,0.9994399730066922,0.9999999999998381
